AFP,Development_platform,Language_Type,Resource_Level,Effort
2145,MF,3GL,1,2400
917,Multi,4GL,1,1586
273,Multi,4GL,1,528
869,Multi,3GL,1,2078
1186,MF,ApG,4,3711
125,Multi,4GL,1,513
1570,MF,3GL,1,6972
1168,MF,3GL,1,1538
1362,MF,3GL,1,3193
565,Multi,3GL,1,3371
1664,Multi,4GL,1,404
895,MF,3GL,1,780
610,Multi,4GL,1,950
458,Multi,3GL,1,903
550,PC,4GL,1,1155
1382,MR,3GL,1,3344
1883,PC,3GL,4,5525
1882,Multi,3GL,1,6068
3625,PC,4GL,4,11934
847,MF,4GL,1,2878
245,Multi,4GL,1,893
5684,MF,3GL,2,23349
226,Multi,4GL,1,1306
1375,Multi,4GL,1,6249
4272,MF,3GL,4,17600
1634,Multi,3GL,1,7060
1222,MF,3GL,1,5800
357,Multi,4GL,1,1746
1825,PC,4GL,1,1210
1285,PC,ApG,1,1200
666,MF,ApG,1,752
161,MF,4GL,2,220
1648,MF,4GL,2,4175
2000,Multi,3GL,1,5281
378,PC,3GL,1,1177
1277,MF,4GL,1,4618
9803,Multi,3GL,4,36286
2556,PC,3GL,1,9834
965,PC,3GL,4,3930
410,MF,3GL,1,1691
3963,MF,4GL,1,16921
779,Multi,3GL,4,3377
285,Multi,4GL,1,1249
1694,PC,3GL,1,7816
1587,Multi,4GL,1,7490
350,Multi,3GL,1,548
442,Multi,3GL,1,749
328,MF,3GL,4,665
264,MF,3GL,1,544
285,Multi,4GL,1,839
349,Multi,4GL,1,1367
243,Multi,3GL,1,1000
87,Multi,3GL,1,389
152,MF,3GL,1,668
2054,MF,4GL,1,13083
436,Multi,4GL,1,1989
374,MF,4GL,1,1838
1100,Multi,4GL,1,1119
579,PC,3GL,1,784
443,Multi,4GL,1,856
1890,Multi,4GL,1,3867
1449,Multi,4GL,1,3797
1340,Multi,3GL,1,4060
323,MF,3GL,4,1238
370,Multi,4GL,1,1562
91,MF,4GL,1,27
103,Multi,4GL,1,48
39,MF,3GL,1,26
1827,Multi,3GL,1,968
251,Multi,4GL,1,546
527,MR,3GL,2,722
327,Multi,3GL,1,534
337,Multi,3GL,1,657
102,MF,4GL,1,244
123,MF,3GL,4,337
464,PC,3GL,1,1304
56,MF,3GL,1,170
202,Multi,4GL,1,740
807,Multi,4GL,1,2620
104,MF,3GL,1,512
270,Multi,4GL,1,893
334,MF,3GL,1,1750
1169,PC,3GL,4,4256
990,PC,3GL,4,3945
294,MF,3GL,1,1248
158,PC,3GL,1,781
245,MF,3GL,1,268
313,Multi,4GL,1,441
403,MF,3GL,1,1209
900,Multi,3GL,1,2098
860,Multi,3GL,1,2074
790,Multi,3GL,1,2909
400,MF,3GL,1,1015
109,PC,3GL,1,486
1521,PC,3GL,1,3857
99,MF,3GL,1,340
180,MF,3GL,1,463
300,MF,3GL,4,889
345,MR,4GL,4,1129
1015,Multi,4GL,1,3973
429,MF,3GL,1,2151
169,MF,4GL,1,672
1044,MF,ApG,1,4181
157,Multi,3GL,1,600
246,MF,3GL,1,1032
426,Multi,3GL,1,2622
542,MF,3GL,1,2240
446,Multi,4GL,1,1862
629,Multi,4GL,1,3551
170,MR,3GL,1,1148
125,MF,3GL,1,550
530,Multi,4GL,1,2519
175,Multi,3GL,1,1115
213,MR,3GL,1,1025
556,Multi,4GL,1,625
413,MF,3GL,1,743
1984,MF,3GL,1,2540
116,MF,3GL,1,304
2641,MF,3GL,1,4400
135,MF,3GL,1,227
1229,MF,3GL,1,2351
919,Multi,3GL,1,1746
245,MF,3GL,1,870
305,MR,3GL,1,623
177,Multi,4GL,1,388
776,MF,3GL,1,1847
849,PC,3GL,1,2499
1012,Multi,4GL,1,2384
1244,MF,3GL,1,3014
219,Multi,3GL,1,510
954,PC,3GL,1,2976
79,MF,3GL,1,250
77,MF,3GL,1,218
605,Multi,3GL,1,2041
1279,Multi,3GL,1,3569
226,Multi,4GL,1,833
187,MF,3GL,1,677
495,MF,3GL,1,1486
856,PC,3GL,1,2551
556,Multi,4GL,1,1805
191,MF,3GL,2,621
1570,Multi,3GL,1,18040
115,PC,3GL,1,420
559,Multi,3GL,1,3020
149,MF,4GL,1,518
474,Multi,4GL,1,1644
16148,Multi,3GL,1,59262
326,Multi,4GL,1,1234
258,PC,4GL,2,1381
1484,PC,4GL,1,9373
288,MR,3GL,1,1251
179,Multi,3GL,1,935
140,MF,3GL,1,640
132,Multi,3GL,1,724
1281,PC,4GL,1,7912
1619,PC,3GL,4,8060
245,PC,4GL,1,1152
598,MR,4GL,2,2960
16120,Multi,4GL,1,8047
5274,Multi,3GL,1,4448
4878,PC,4GL,1,3913
4363,MR,4GL,2,3720
142,MR,3GL,1,193
712,Multi,4GL,1,1841
357,PC,4GL,1,490
588,MF,3GL,1,1223
1500,PC,3GL,1,3403
455,PC,4GL,1,1113
378,Multi,4GL,1,714
1225,MF,ApG,4,3175
370,MF,ApG,1,1126
405,MF,3GL,1,876
784,MF,3GL,1,2737
106,MF,3GL,1,324
25,PC,4GL,1,97
897,Multi,4GL,1,2798
239,MF,3GL,1,817
782,MF,3GL,1,2519
351,MF,3GL,2,1118
160,Multi,3GL,1,493
96,Multi,4GL,1,416
564,PC,ApG,1,1835
164,PC,4GL,1,597
188,MF,3GL,1,788
609,Multi,3GL,1,2202
244,Multi,4GL,1,1092
1510,MF,4GL,1,5740
1444,MF,ApG,1,6129
50,Multi,3GL,1,267
1164,MF,3GL,1,6428
177,MF,3GL,1,951
582,MR,4GL,1,2632
667,Multi,4GL,1,4105
178,MF,3GL,1,907
1160,Multi,4GL,1,7388
1190,MR,3GL,2,5742
113,MR,3GL,1,84
470,Multi,3GL,1,392
62,MF,4GL,1,86
1387,PC,3GL,1,1225
1077,MR,3GL,1,2694
3471,MF,4GL,1,7575
